Date,ARM,AUR,DELL,HOOD,INTC,KOPN,LCID,LUNR,META,NVDA,QBTS,UEC,^SPX
2024-10-09,148.42999267578125,5.480000019073486,120.15557098388672,25.649999618530273,23.459999084472656,0.7200000286102295,33.900001525878906,7.119999885559082,589.056396484375,132.6194305419922,0.9120000004768372,6.760000228881836,5792.0400390625
2024-10-10,149.3300018310547,5.71999979019165,122.5716552734375,25.5,23.219999313354492,0.7400000095367432,33.29999923706055,7.230000019073486,582.392822265625,134.77894592285156,0.8930000066757202,6.869999885559082,5780.0498046875
2024-10-11,151.4600067138672,5.75,125.4493408203125,26.270000457763672,23.559999465942383,0.7300000190734863,34.0,7.610000133514404,588.497802734375,134.7689666748047,0.9700000286102295,7.090000152587891,5815.02978515625
2024-10-14,161.82000732421875,5.829999923706055,126.05826568603516,27.0,23.440000534057617,0.7300000190734863,33.29999923706055,7.820000171661377,588.966552734375,138.03822326660156,1.0099999904632568,7.139999866485596,5859.85009765625
2024-10-15,150.6699981689453,5.929999828338623,123.58325958251953,26.799999237060547,22.65999984741211,0.7200000286102295,32.70000076293945,8.079999923706055,584.8267822265625,131.5697021484375,0.9980000257492065,7.340000152587891,5815.259765625
2024-10-16,152.5,6.21999979019165,124.46719360351562,26.93000030517578,22.309999465942383,0.7900000214576721,32.79999923706055,8.369999885559082,575.3700561523438,135.68873596191406,1.0399999618530273,7.960000038146973,5842.47021484375
2024-10-17,154.60000610351562,6.199999809265137,126.87345123291016,26.31999969482422,22.440000534057617,0.7799999713897705,26.899999618530273,8.350000381469727,575.509765625,136.89846801757812,1.0399999618530273,8.350000381469727,5841.47021484375
2024-10-18,153.02999877929688,6.309999942779541,124.20201110839844,26.829999923706055,22.770000457763672,0.75,26.299999237060547,8.239999771118164,575.0509033203125,137.9682159423828,1.1699999570846558,8.460000038146973,5864.669921875
2024-10-21,152.35000610351562,6.039999961853027,123.41630554199219,26.969999313354492,22.84000015258789,0.7799999713897705,25.5,8.010000228881836,573.744140625,143.67691040039062,1.2100000381469727,8.430000305175781,5853.97998046875
2024-10-22,152.5800018310547,5.989999771118164,118.67046356201172,27.40999984741211,22.399999618530273,0.7900000214576721,26.100000381469727,8.579999923706055,580.5772705078125,143.55694580078125,1.2000000476837158,7.960000038146973,5851.2001953125
2024-10-23,142.41000366210938,6.090000152587891,117.7735366821289,26.700000762939453,21.979999542236328,0.7699999809265137,24.899999618530273,8.069999694824219,562.3023681640625,139.52786254882812,1.190000057220459,7.769999980926514,5797.419921875
2024-10-24,141.0399932861328,6.449999809265137,118.83802795410156,27.219999313354492,22.34000015258789,0.7699999809265137,25.0,7.920000076293945,566.38232421875,140.37767028808594,1.1399999856948853,7.960000038146973,5809.85986328125
2024-10-25,143.75,6.409999847412109,120.78958129882812,27.059999465942383,22.68000030517578,0.7799999713897705,25.0,7.989999771118164,571.8388671875,141.5074005126953,1.0399999618530273,7.730000019073486,5808.1201171875
2024-10-28,150.02000427246094,6.849999904632568,118.9267349243164,27.8799991607666,22.920000076293945,0.8299999833106995,25.200000762939453,8.220000267028809,576.7366943359375,140.48765563964844,1.2000000476837158,8.029999732971191,5823.52001953125
2024-10-29,157.1699981689453,6.909999847412109,119.8827896118164,28.030000686645508,22.899999618530273,0.7900000214576721,24.399999618530273,8.319999694824219,591.819580078125,141.21746826171875,1.1399999856948853,7.989999771118164,5832.919921875
2024-10-30,154.39999389648438,6.639999866485596,127.54117584228516,28.209999084472656,22.299999237060547,0.7599999904632568,23.5,7.860000133514404,590.3431396484375,139.3079071044922,1.1299999952316284,7.78000020980835,5813.669921875
2024-10-31,141.3000030517578,5.195000171661377,121.85405731201172,23.489999771118164,21.520000457763672,0.7799999713897705,22.100000381469727,7.800000190734863,566.1828002929688,132.72943115234375,1.059999942779541,7.420000076293945,5705.4501953125
2024-11-01,141.47999572753906,5.809999942779541,128.99005126953125,23.969999313354492,23.200000762939453,0.7900000214576721,22.0,8.109999656677246,565.7637939453125,135.3688201904297,1.0399999618530273,7.289999961853027,5728.7998046875
2024-11-04,137.52999877929688,5.550000190734863,127.98472595214844,24.31999969482422,22.520000457763672,0.8299999833106995,22.399999618530273,7.579999923706055,559.2997436523438,136.0186767578125,0.9990000128746033,7.28000020980835,5712.68994140625
2024-11-05,140.64999389648438,5.179999828338623,131.54286193847656,24.959999084472656,23.31999969482422,0.800000011920929,22.5,7.739999771118164,571.0208740234375,139.87777709960938,1.090000033378601,7.119999885559082,5782.759765625
2024-11-06,144.67999267578125,5.710000038146973,136.36260986328125,29.860000610351562,25.049999237060547,0.7900000214576721,21.299999237060547,8.260000228881836,570.6417846679688,145.5764617919922,1.1299999952316284,7.53000020980835,5929.0400390625
2024-11-07,150.64999389648438,5.489999771118164,135.88949584960938,29.360000610351562,26.229999542236328,0.800000011920929,22.200000762939453,9.520000457763672,590.2434692382812,148.84573364257812,1.4600000381469727,7.980000019073486,5973.10009765625
2024-11-08,147.47999572753906,5.610000133514404,132.30178833007812,30.540000915527344,26.200000762939453,0.75,22.100000381469727,9.729999542236328,587.8892822265625,147.5959930419922,1.600000023841858,7.929999828338623,5995.5400390625
2024-11-11,141.96499633789062,5.460000038146973,136.5203094482422,32.79999923706055,25.049999237060547,0.75,23.399999618530273,11.0,581.734375,145.22653198242188,1.6299999952316284,7.679999828338623,6001.35009765625
2024-11-12,139.9199981689453,5.400000095367432,134.50961303710938,33.0,24.15999984741211,0.7300000190734863,21.399999618530273,10.399999618530273,583.3803100585938,148.25582885742188,1.5399999618530273,7.679999828338623,5983.990234375
2024-11-13,135.08999633789062,5.289999961853027,132.59747314453125,31.90999984741211,24.920000076293945,0.8799999952316284,21.799999237060547,11.760000228881836,578.5722045898438,146.23631286621094,1.7799999713897705,7.269999980926514,5985.3798828125
2024-11-14,136.35000610351562,5.380000114440918,132.49891662597656,32.220001220703125,25.030000686645508,0.8899999856948853,20.799999237060547,10.229999542236328,575.7391967773438,146.72618103027344,1.8700000047683716,7.360000133514404,5949.169921875
2024-11-15,128.72999572753906,4.989999771118164,129.74899291992188,32.31999969482422,24.350000381469727,0.8299999833106995,20.100000381469727,12.420000076293945,552.7160034179688,141.94729614257812,1.6399999856948853,7.420000076293945,5870.6201171875
2024-11-18,128.66000366210938,6.150000095367432,134.05621337890625,35.0,24.84000015258789,0.8299999833106995,21.399999618530273,11.680000305175781,553.0352783203125,140.11770629882812,1.440000057220459,8.279999732971191,5893.6201171875
2024-11-19,133.05999755859375,6.239999771118164,133.9477996826172,35.2400016784668,24.200000762939453,0.8500000238418579,21.0,12.5600004196167,559.708740234375,146.97613525390625,1.4900000095367432,8.600000381469727,5916.97998046875
2024-11-20,133.6999969482422,6.010000228881836,132.03567504882812,36.08000183105469,24.010000228881836,0.9700000286102295,20.299999237060547,12.069999694824219,564.1278686523438,145.8563995361328,1.6699999570846558,8.140000343322754,5917.10986328125
2024-11-21,133.13999938964844,5.940000057220459,136.92440795898438,35.09000015258789,24.440000534057617,0.9900000095367432,20.600000381469727,13.994999885559082,561.703857421875,146.63623046875,1.9700000286102295,8.399999618530273,5948.7099609375
2024-11-22,135.99000549316406,6.489999771118164,142.13844299316406,36.650001525878906,24.5,1.0099999904632568,21.0,15.119999885559082,557.7636108398438,141.91729736328125,2.930000066757202,8.460000038146973,5969.33984375
2024-11-25,139.67999267578125,6.449999809265137,142.0891571044922,37.849998474121094,24.8700008392334,1.0800000429153442,21.700000762939453,14.680000305175781,563.7188110351562,135.98867797851562,2.890000104904175,8.079999923706055,5987.3701171875
2024-11-26,136.72000122070312,6.050000190734863,139.7039337158203,36.41999816894531,24.049999237060547,1.0099999904632568,21.350000381469727,14.055000305175781,572.1280517578125,136.8884735107422,2.700000047683716,8.109999656677246,6021.6298828125
2024-11-27,133.3699951171875,6.489999771118164,122.5932846069336,37.650001525878906,23.649999618530273,1.100000023841858,21.700000762939453,14.449999809265137,567.798828125,135.30882263183594,2.740000009536743,8.09000015258789,5998.740234375
2024-11-29,134.2899932861328,6.46999979019165,125.75717163085938,37.540000915527344,24.049999237060547,1.1799999475479126,21.799999237060547,16.350000381469727,572.9061889648438,138.21817016601562,3.0199999809265137,8.3100004196167,6032.3798828125
2024-12-02,140.33999633789062,6.059999942779541,124.03231811523438,37.619998931884766,23.93000030517578,1.1699999570846558,21.299999237060547,14.5600004196167,591.3706665039062,138.5980682373047,2.759999990463257,8.100000381469727,6047.14990234375
2024-12-03,140.3800048828125,5.920000076293945,123.75634002685547,38.63999938964844,22.469999313354492,1.2300000190734863,21.200000762939453,14.149999618530273,612.139404296875,140.2277069091797,2.990000009536743,8.1899995803833,6049.8798828125
2024-12-04,141.3000030517578,6.03000020980835,124.28858184814453,40.0,21.959999084472656,1.190000057220459,21.0,12.819999694824219,612.26904296875,145.10658264160156,2.9700000286102295,8.1899995803833,6086.490234375
2024-12-05,137.9499969482422,6.920000076293945,123.27336883544922,38.91999816894531,20.799999237060547,1.2100000381469727,20.899999618530273,12.0,607.4310302734375,145.03659057617188,3.7699999809265137,8.569999694824219,6075.10986328125
2024-12-06,140.88999938964844,7.849999904632568,121.62737274169922,41.66999816894531,20.920000076293945,1.2000000476837158,23.0,12.420000076293945,622.2344970703125,142.41700744628906,5.059999942779541,8.529999732971191,6090.27001953125
2024-12-09,139.63999938964844,7.619999885559082,122.03147888183594,39.540000915527344,20.809999465942383,1.149999976158142,25.5,12.8100004196167,612.0595703125,138.78758239746094,4.650000095367432,8.010000228881836,6052.85009765625
2024-12-10,137.2899932861328,7.389999866485596,115.1123275756836,37.36000061035156,20.15999984741211,1.1299999952316284,23.600000381469727,11.6899995803833,617.7954711914062,135.04820251464844,4.679999828338623,8.109999656677246,6034.91015625
2024-12-11,143.16000366210938,7.369999885559082,116.98502349853516,37.84000015258789,20.1200008392334,1.100000023841858,24.299999237060547,11.65999984741211,631.1224975585938,139.28750610351562,4.119999885559082,8.460000038146973,6084.18994140625
2024-12-12,148.0,7.360000133514404,117.46798706054688,39.33000183105469,20.780000686645508,1.0499999523162842,25.399999618530273,11.680000305175781,629.2371826171875,137.3178253173828,3.9100000858306885,8.180000305175781,6051.25
2024-12-13,151.91000366210938,6.96999979019165,116.74847412109375,40.20000076293945,20.34000015258789,1.090000033378601,25.799999237060547,11.6850004196167,618.8229370117188,134.22833251953125,5.0,7.880000114440918,6051.08984375
2024-12-16,145.0,7.989999771118164,117.55668640136719,43.20000076293945,20.829999923706055,1.1799999475479126,27.299999237060547,12.930000305175781,623.2056274414062,131.9786834716797,7.230000019073486,7.690000057220459,6074.080078125
2024-12-17,142.8000030517578,8.0600004196167,116.58091735839844,41.630001068115234,20.440000534057617,1.2699999809265137,27.600000381469727,13.890000343322754,618.41357421875,130.36895751953125,8.399999618530273,7.539999961853027,6050.60986328125
2024-12-18,136.55999755859375,7.159999847412109,111.05149841308594,37.08000183105469,19.299999237060547,1.309999942779541,25.299999237060547,13.149999618530273,596.200439453125,128.88919067382812,8.960000038146973,7.159999847412109,5872.16015625
2024-12-19,132.10000610351562,7.179999828338623,110.35169982910156,36.939998626708984,19.059999465942383,1.3300000429153442,26.299999237060547,12.779999732971191,594.5831298828125,130.6588897705078,6.369999885559082,7.460000038146973,5867.080078125
2024-12-20,132.14999389648438,7.190000057220459,114.10696411132812,38.33000183105469,19.520000457763672,1.2899999618530273,30.200000762939453,13.569999694824219,584.2802124023438,134.67825317382812,6.440000057220459,7.079999923706055,5930.85009765625
2024-12-23,126.87000274658203,6.980000019073486,117.11315155029297,37.5,20.200000762939453,1.2899999618530273,31.0,14.579999923706055,598.8560180664062,139.64744567871094,8.149999618530273,7.199999809265137,5974.06982421875
2024-12-24,131.7899932861328,7.090000152587891,117.23143005371094,39.58000183105469,20.399999618530273,1.2799999713897705,32.0,16.649999618530273,606.742919921875,140.19737243652344,7.949999809265137,7.139999866485596,6040.0400390625
2024-12-26,129.69000244140625,7.340000152587891,117.5665512084961,40.380001068115234,20.440000534057617,1.4299999475479126,33.0,19.075000762939453,602.3502197265625,139.90740966796875,9.899999618530273,7.230000019073486,6037.58984375
2024-12-27,129.1999969482422,6.940000057220459,115.64456939697266,39.02000045776367,20.299999237060547,1.3899999856948853,32.0,18.389999389648438,598.8160400390625,136.98788452148438,9.90999984741211,7.010000228881836,5970.83984375
2024-12-30,125.91000366210938,6.46999979019165,113.17061614990234,38.279998779296875,19.81999969482422,1.5299999713897705,31.5,18.940000534057617,590.26025390625,137.46780395507812,9.300000190734863,6.869999885559082,5906.93994140625
2024-12-31,123.36000061035156,6.300000190734863,113.58458709716797,37.2599983215332,20.049999237060547,1.3600000143051147,30.200000762939453,18.15999984741211,584.539794921875,134.26832580566406,8.399999618530273,6.690000057220459,5881.6298828125
2025-01-02,128.1999969482422,6.099999904632568,114.85604858398438,39.439998626708984,20.219999313354492,1.409999966621399,30.299999237060547,19.31999969482422,598.2470703125,138.2876739501953,9.609999656677246,7.619999885559082,5868.5498046875
2025-01-03,141.0800018310547,6.820000171661377,118.18750762939453,41.349998474121094,20.559999465942383,1.4700000286102295,32.900001525878906,21.889999389648438,603.6281127929688,144.44668579101562,9.140000343322754,7.639999866485596,5942.47021484375
2025-01-06,147.41000366210938,6.5,122.8692626953125,42.709999084472656,19.8700008392334,1.5399999618530273,33.29999923706055,21.760000228881836,629.15576171875,149.40586853027344,10.210000038146973,7.659999847412109,5975.3798828125
2025-01-07,144.3800048828125,8.390000343322754,119.52796173095703,40.560001373291016,20.010000228881836,1.440000057220459,31.799999237060547,19.8700008392334,616.8661499023438,140.11737060546875,9.550000190734863,7.309999942779541,5909.02978515625
2025-01-08,145.1999969482422,8.055000305175781,117.59612274169922,40.810001373291016,19.8799991607666,1.309999942779541,29.799999237060547,18.790000915527344,609.7080078125,140.08738708496094,6.099999904632568,7.170000076293945,5918.25
2025-01-10,140.49000549316406,6.989999771118164,113.121337890625,40.08000183105469,19.149999618530273,1.25,30.200000762939453,17.8700008392334,614.8394775390625,135.88807678222656,5.769999980926514,7.03000020980835,5827.0400390625
2025-01-13,137.07000732421875,6.269999980926514,108.58740997314453,39.59000015258789,19.200000762939453,1.1699999570846558,30.100000381469727,16.90999984741211,607.3219604492188,133.20849609375,3.8299999237060547,6.989999771118164,5836.22021484375
2025-01-14,140.05999755859375,6.409999847412109,107.49335479736328,41.7599983215332,19.200000762939453,1.159999966621399,29.600000381469727,16.809999465942383,593.2652587890625,131.7387237548828,4.730000019073486,6.900000095367432,5842.91015625
2025-01-15,147.39999389648438,6.679999828338623,107.66091918945312,45.560001373291016,19.719999313354492,1.2699999809265137,30.399999618530273,19.18000030517578,616.0973510742188,136.218017578125,5.789999961853027,6.980000019073486,5949.91015625
2025-01-16,147.52000427246094,6.599999904632568,108.52827453613281,46.08000183105469,19.670000076293945,1.190000057220459,30.799999237060547,19.059999465942383,610.2870483398438,133.54844665527344,5.809999942779541,6.849999904632568,5937.33984375
2025-01-17,149.25999450683594,6.800000190734863,108.06502532958984,48.150001525878906,21.489999771118164,1.2200000286102295,30.700000762939453,18.510000228881836,611.754638671875,137.68777465820312,5.269999980926514,7.079999923706055,5996.66015625
2025-01-21,155.1999969482422,7.260000228881836,109.94760131835938,50.0,21.770000457763672,1.2899999618530273,28.600000381469727,22.940000534057617,615.4385375976562,140.80726623535156,6.289999961853027,7.420000076293945,6049.240234375
2025-01-22,179.92999267578125,6.96999979019165,113.92076873779297,50.15999984741211,21.860000610351562,1.4700000286102295,26.700000762939453,22.450000762939453,622.4668579101562,147.04627990722656,6.25,7.900000095367432,6086.3701171875
2025-01-23,166.55999755859375,6.960000038146973,113.03014373779297,50.36000061035156,21.56999969482422,1.8600000143051147,27.200000762939453,22.170000076293945,635.3953857421875,147.1962432861328,6.03000020980835,8.199999809265137,6118.7099609375
2025-01-24,162.52000427246094,6.880000114440918,112.54524230957031,51.119998931884766,20.829999923706055,2.0299999713897705,27.899999618530273,23.06999969482422,646.4171142578125,142.5969696044922,6.090000152587891,8.010000228881836,6101.240234375
2025-01-27,145.9600067138672,6.389999866485596,102.75827026367188,47.7400016784668,20.290000915527344,1.8600000143051147,27.5,21.139999389648438,658.7865600585938,118.40087890625,5.579999923706055,7.070000171661377,6012.27978515625
2025-01-28,149.47000122070312,6.760000228881836,100.23483276367188,49.400001525878906,19.799999237060547,1.7899999618530273,27.700000762939453,21.520000457763672,673.212646484375,128.9691925048828,5.739999771118164,6.949999809265137,6067.7001953125
2025-01-29,147.60000610351562,6.690000057220459,102.0259780883789,51.150001525878906,19.75,1.6399999856948853,26.700000762939453,20.8700008392334,675.3690185546875,123.6800308227539,5.519999980926514,7.179999828338623,6039.31005859375
2025-01-30,153.22999572753906,6.809999942779541,104.2525405883789,53.0,20.010000228881836,1.690000057220459,27.200000762939453,22.420000076293945,685.8616333007812,124.6298828125,5.639999866485596,7.269999980926514,6071.169921875
2025-01-31,159.5500030517578,6.800000190734863,102.52076721191406,51.95000076293945,19.43000030517578,1.7400000095367432,27.600000381469727,21.68000030517578,688.0380249023438,120.05062103271484,5.940000057220459,7.059999942779541,6040.52978515625
2025-02-03,155.64999389648438,6.789999961853027,99.04733276367188,51.900001525878906,19.3799991607666,1.659999966621399,28.0,21.700000762939453,696.3042602539062,116.64117431640625,5.760000228881836,6.869999885559082,5994.56982421875
2025-02-04,162.1999969482422,6.909999847412109,100.61087799072266,52.58000183105469,19.290000915527344,1.8899999856948853,29.299999237060547,21.579999923706055,703.0231323242188,118.63085174560547,5.78000020980835,7.099999904632568,6037.8798828125
2025-02-05,173.25999450683594,7.190000057220459,103.36190795898438,54.20000076293945,19.649999618530273,1.899999976158142,29.100000381469727,19.6200008392334,703.7020263671875,124.80985260009766,6.260000228881836,7.039999961853027,6061.47998046875
2025-02-06,167.47000122070312,7.079999923706055,104.81660461425781,53.16999816894531,19.3799991607666,1.850000023841858,28.899999618530273,19.389999389648438,710.8101806640625,128.65921020507812,5.989999771118164,6.789999961853027,6083.56982421875
2025-02-07,162.50999450683594,7.199999809265137,105.26191711425781,55.86000061035156,19.100000381469727,1.809999942779541,28.299999237060547,18.399999618530273,713.3359985351562,129.81903076171875,5.809999942779541,6.949999809265137,6025.990234375
2025-02-10,160.83999633789062,7.800000190734863,111.14002990722656,56.27000045776367,19.770000457763672,1.7799999713897705,27.700000762939453,19.93000030517578,716.2112426757812,133.54844665527344,5.829999923706055,6.920000076293945,6066.43994140625
2025-02-11,157.74000549316406,7.0,110.27909851074219,53.34000015258789,20.969999313354492,1.840000033378601,26.899999618530273,18.139999389648438,718.6072387695312,132.77857971191406,5.329999923706055,6.889999866485596,6068.5
2025-02-12,155.41000366210938,6.449999809265137,111.74368286132812,55.90999984741211,22.479999542236328,1.7200000286102295,28.700000762939453,18.75,724.1780395507812,131.11883544921875,6.039999961853027,7.059999942779541,6051.97021484375
2025-02-13,164.8300018310547,9.420000076293945,109.11139678955078,63.79999923706055,24.1299991607666,1.6299999952316284,32.599998474121094,19.15999984741211,727.352783203125,135.26815795898438,6.5,6.980000019073486,6115.06982421875
2025-02-14,159.5399932861328,10.1899995803833,113.18846893310547,65.27999877929688,23.600000381469727,1.659999966621399,33.099998474121094,19.6200008392334,735.4492797851562,138.8275909423828,6.369999885559082,6.389999866485596,6114.6298828125
2025-02-18,160.32000732421875,9.470000267028809,119.08638000488281,60.439998626708984,27.389999389648438,1.6100000143051147,34.79999923706055,20.270000457763672,715.1829223632812,139.37750244140625,6.039999961853027,6.389999866485596,6129.580078125
2025-02-19,154.36000061035156,8.9399995803833,119.6999282836914,59.22999954223633,25.719999313354492,1.6100000143051147,33.70000076293945,19.579999923706055,702.6038818359375,139.20751953125,6.539999961853027,5.989999771118164,6144.14990234375
2025-02-20,150.85000610351562,8.3100004196167,118.64107513427734,56.060001373291016,26.09000015258789,1.5800000429153442,33.099998474121094,19.719999313354492,693.6885986328125,140.08738708496094,7.389999866485596,5.980000019073486,6117.52001953125
2025-02-21,144.83999633789062,7.425000190734863,116.37492370605469,51.599998474121094,24.8700008392334,1.5,30.600000381469727,18.075000762939453,682.4173583984375,134.40829467773438,7.25,5.679999828338623,6013.1298828125
2025-02-24,140.52999877929688,7.010000228881836,112.95097351074219,49.93000030517578,24.270000457763672,1.3899999856948853,27.799999237060547,16.969999313354492,667.0228881835938,130.25897216796875,6.409999847412109,5.599999904632568,5983.25
2025-02-25,136.6999969482422,7.019999980926514,109.49732971191406,45.91999816894531,22.989999771118164,1.440000057220459,26.100000381469727,15.399999618530273,656.4105224609375,126.60956573486328,5.920000076293945,5.400000095367432,5955.25
2025-02-26,138.97000122070312,7.019999980926514,114.44524383544922,48.849998474121094,23.520000457763672,1.409999966621399,22.549999237060547,16.5,672.5836791992188,131.25881958007812,6.139999866485596,5.539999961853027,5956.06005859375
2025-02-27,130.33999633789062,7.0,106.70671081542969,48.779998779296875,23.09000015258789,1.3200000524520874,22.299999237060547,14.395000457763672,657.1492309570312,120.130615234375,5.559999942779541,5.420000076293945,5861.56982421875
2025-02-28,131.69000244140625,7.269999980926514,101.68952178955078,50.099998474121094,23.729999542236328,1.3799999952316284,22.200000762939453,14.579999923706055,667.0927734375,124.89983367919922,5.480000019073486,5.599999904632568,5954.5
2025-03-03,121.0999984741211,6.940000057220459,94.56452178955078,46.88999938964844,22.739999771118164,1.2699999809265137,21.200000762939453,13.460000038146973,653.964599609375,114.04158782958984,4.900000095367432,4.920000076293945,5849.72021484375
2025-03-04,122.48999786376953,7.130000114440918,93.09004974365234,46.220001220703125,21.329999923706055,1.2699999809265137,21.0,13.470000267028809,638.9395141601562,115.97127532958984,5.320000171661377,5.25,5778.14990234375
2025-03-05,124.77999877929688,7.239999771118164,96.2369155883789,48.119998931884766,20.809999465942383,1.350000023841858,21.700000762939453,14.109999656677246,655.3822021484375,117.28106689453125,5.599999904632568,5.260000228881836,5842.6298828125
2025-03-06,117.91999816894531,6.960000038146973,92.05097961425781,44.84000015258789,20.75,1.2799999713897705,20.899999618530273,11.260000228881836,626.8894653320312,110.55215454101562,5.230000019073486,5.079999923706055,5738.52001953125
2025-03-07,125.55000305175781,7.099999904632568,90.50724029541016,44.41999816894531,20.639999389648438,1.4800000190734863,21.5,8.770000457763672,624.6232299804688,112.67181396484375,5.179999828338623,4.989999771118164,5770.2001953125
2025-03-10,116.37999725341797,6.360000133514404,89.39889526367188,35.630001068115234,19.93000030517578,1.309999942779541,20.799999237060547,6.78000020980835,596.9990844726562,106.96273040771484,4.630000114440918,4.769999980926514,5614.56005859375
2025-03-11,111.48999786376953,6.324999809265137,90.6160888671875,36.36000061035156,19.780000686645508,1.340000033378601,20.899999618530273,6.480000019073486,604.7063598632812,108.74244689941406,5.380000114440918,5.059999942779541,5572.06982421875
2025-03-12,112.69999694824219,6.25,93.59473419189453,38.91999816894531,20.68000030517578,1.340000033378601,21.600000381469727,7.420000076293945,618.5333862304688,115.73196411132812,5.820000171661377,5.130000114440918,5599.2998046875
2025-03-13,112.05000305175781,6.260000228881836,91.48692321777344,36.02000045776367,23.700000762939453,1.309999942779541,20.299999237060547,6.699999809265137,589.6613159179688,115.57197570800781,6.909999847412109,5.190000057220459,5521.52001953125
2025-03-14,117.94000244140625,6.96999979019165,94.67337799072266,39.2400016784668,24.049999237060547,1.409999966621399,20.899999618530273,7.309999942779541,607.1328125,121.66155242919922,10.149999618530273,5.079999923706055,5638.93994140625
2025-03-17,121.37000274658203,6.96999979019165,96.64264678955078,42.02000045776367,25.690000534057617,1.4700000286102295,21.600000381469727,7.909999847412109,604.4349365234375,119.52169799804688,11.180000305175781,5.519999980926514,5675.1201171875
2025-03-18,119.72000122070312,6.940000057220459,95.43535614013672,40.099998474121094,25.920000076293945,1.3700000047683716,23.5,7.010000228881836,581.9122314453125,115.42198181152344,10.800000190734863,5.519999980926514,5614.66015625
2025-03-19,117.91000366210938,7.460000038146973,97.69161224365234,42.79999923706055,24.1200008392334,1.3799999952316284,24.399999618530273,7.260000228881836,583.6109619140625,117.51183319091797,10.600000381469727,5.510000228881836,5675.2900390625
2025-03-20,119.06999969482422,7.139999866485596,97.88951873779297,43.65999984741211,23.959999084472656,1.3799999952316284,22.799999237060547,7.110000133514404,585.5494384765625,118.52176666259766,8.6899995803833,5.619999885559082,5662.89013671875
2025-03-21,119.06999969482422,7.230000019073486,96.55358123779297,44.36000061035156,24.260000228881836,1.3799999952316284,24.200000762939453,7.090000152587891,595.7915649414062,117.69182586669922,8.359999656677246,5.53000020980835,5667.56005859375
2025-03-24,124.8499984741211,7.639999866485596,98.77024841308594,48.36000061035156,24.219999313354492,1.3300000429153442,24.700000762939453,9.220000267028809,618.3742065429688,121.40157318115234,8.720000267028809,5.53000020980835,5767.56982421875
2025-03-25,124.27999877929688,7.829999923706055,97.83014678955078,48.150001525878906,24.200000762939453,1.3200000524520874,24.299999237060547,9.199999809265137,625.8284912109375,120.68162536621094,8.779999732971191,5.320000171661377,5776.64990234375
2025-03-26,114.93000030517578,7.119999885559082,95.25724029541016,44.72999954223633,23.420000076293945,1.309999942779541,23.549999237060547,8.789999961853027,610.51025390625,113.75210571289062,8.270000457763672,5.28000020980835,5712.2001953125
2025-03-27,112.47000122070312,7.460000038146973,96.0884780883789,43.9900016784668,23.6200008392334,1.2699999809265137,24.200000762939453,8.270000457763672,602.11669921875,111.4222640991211,8.0600004196167,5.110000133514404,5693.31005859375
2025-03-28,107.80000305175781,6.684999942779541,91.3285903930664,41.91999816894531,22.709999084472656,0.949999988079071,23.200000762939453,8.069999694824219,576.2965698242188,109.66238403320312,7.579999923706055,4.96999979019165,5580.93994140625
2025-03-31,106.79000091552734,6.724999904632568,90.2004623413086,41.619998931884766,22.709999084472656,0.9300000071525574,24.200000762939453,7.449999809265137,575.9168701171875,108.37247467041016,7.599999904632568,4.78000020980835,5611.85009765625
2025-04-01,106.9800033569336,6.730000019073486,91.00202941894531,42.15999984741211,22.049999237060547,0.9599999785423279,25.299999237060547,7.46999979019165,585.5494384765625,110.14234924316406,7.420000076293945,4.659999847412109,5633.06982421875
2025-04-02,108.13999938964844,7.159999847412109,94.33692169189453,42.68000030517578,21.979999542236328,0.9599999785423279,24.0,8.305000305175781,583.4810180664062,110.4123306274414,7.340000152587891,4.710000038146973,5670.97021484375
2025-04-03,97.72000122070312,6.275000095367432,76.42547607421875,38.2599983215332,22.43000030517578,0.8299999833106995,23.200000762939453,7.539999961853027,531.2112426757812,101.79293060302734,7.159999847412109,4.449999809265137,5396.52001953125
2025-04-04,87.70999908447266,5.679999828338623,70.88380432128906,34.5099983215332,19.850000381469727,0.7900000214576721,22.799999237060547,6.869999885559082,504.3419494628906,94.30345153808594,6.340000152587891,4.21999979019165,5074.080078125
2025-04-07,88.62999725341797,5.90500020980835,74.21870422363281,35.40999984741211,19.56999969482422,0.800000011920929,24.5,7.119999885559082,515.8530883789062,97.63321685791016,6.599999904632568,4.099999904632568,5062.25
2025-04-08,85.81999969482422,5.659999847412109,71.83380889892578,34.16999816894531,18.1299991607666,0.7400000095367432,23.200000762939453,7.255000114440918,510.05755615234375,96.29331970214844,6.21999979019165,4.0,4982.77001953125
2025-04-09,106.58999633789062,6.550000190734863,83.31297302246094,42.209999084472656,21.530000686645508,0.9100000262260437,25.5,8.380000114440918,585.3196411132812,114.32205963134766,7.199999809265137,4.420000076293945,5456.89990234375
2025-04-10,100.45999908447266,6.389999866485596,78.11766052246094,40.5099983215332,19.8799991607666,0.8299999833106995,25.200000762939453,7.840000152587891,545.8699951171875,107.56253051757812,7.199999809265137,4.380000114440918,5268.0498046875
2025-04-11,103.98999786376953,6.190000057220459,81.0765151977539,43.68000030517578,19.739999771118164,0.8600000143051147,25.0,7.71999979019165,543.152099609375,110.92229461669922,7.25,4.679999828338623,5363.35986328125
